0.008333334,-3.29E-05
8.358334,9.58E-06
8.366667,7.89E-06
8.375,6.13E-06
8.383333,4.94E-06
8.391666,5.12E-06
8.4,7.16E-06
8.408334,1.04E-05
8.416667,1.26E-05
8.425,1.11E-05
8.433333,4.81E-06
8.441667,-4.84E-06
8.45,-1.45E-05
8.458333,-2.15E-05
8.466666,-2.46E-05
8.475,-2.46E-05
8.483334,-2.33E-05
8.491667,-2.24E-05
8.5,-2.27E-05
8.508333,-2.36E-05
8.516666,-2.38E-05
8.525,-2.31E-05
8.533334,-2.24E-05
8.541667,-2.23E-05
8.55,-2.25E-05
8.558333,-2.23E-05
8.566667,-2.14E-05
8.575,-2.06E-05
8.583333,-2.14E-05
8.591666,-2.46E-05
8.6,-2.98E-05
8.608334,-3.52E-05
8.616667,-3.90E-05
8.625,-4.04E-05
8.633333,-4.03E-05
8.641666,-4.02E-05
8.65,-4.05E-05
8.658334,-4.10E-05
8.666667,-4.08E-05
8.675,-3.99E-05
8.683333,-3.83E-05
8.691667,-3.69E-05
8.7,-3.70E-05
8.708333,-3.86E-05
8.716666,-4.11E-05
8.725,-4.35E-05
8.733334,-4.62E-05
8.741667,-4.97E-05
8.75,-5.39E-05
8.758333,-5.78E-05
8.766666,-6.04E-05
8.775,-6.11E-05
8.783334,-6.01E-05
8.791667,-5.80E-05
8.8,-5.62E-05
8.808333,-5.61E-05
8.816667,-5.83E-05
8.825,-6.19E-05
8.833333,-6.50E-05
8.841666,-6.61E-05
8.85,-6.44E-05
8.858334,-5.96E-05
8.866667,-5.25E-05
8.875,-4.48E-05
8.883333,-3.94E-05
8.891666,-3.89E-05
8.9,-4.31E-05
8.908334,-5.00E-05
8.916667,-5.69E-05
8.925,-6.20E-05
8.933333,-6.46E-05
8.941667,-6.47E-05
8.95,-6.27E-05
8.958333,-5.94E-05
8.966666,-5.62E-05
8.975,-5.49E-05
8.983334,-5.62E-05
8.991667,-5.95E-05
9,-6.31E-05
9.008333,-6.53E-05
9.016666,-6.58E-05
9.025,-6.59E-05
9.033334,-6.65E-05
9.041667,-6.65E-05
9.05,-6.44E-05
9.058333,-6.06E-05
9.066667,-5.71E-05
9.075,-5.64E-05
9.083333,-5.84E-05
9.091666,-6.10E-05
9.1,-6.14E-05
9.108334,-5.82E-05
9.116667,-5.34E-05
9.125,-5.05E-05
9.133333,-5.21E-05
9.141666,-5.78E-05
9.15,-6.53E-05
9.158334,-7.23E-05
9.166667,-7.71E-05
9.175,-7.90E-05
9.183333,-7.79E-05
9.191667,-7.54E-05
9.2,-7.37E-05
9.208333,-7.37E-05
9.216666,-7.51E-05
9.225,-7.73E-05
9.233334,-8.02E-05
9.241667,-8.35E-05
9.25,-8.73E-05
9.258333,-9.22E-05
9.266666,-9.86E-05
9.275,-0.000106111
9.283334,-0.00011361
9.291667,-0.000119574
9.3,-0.00012283
9.308333,-0.00012305
9.316667,-0.000120927
9.325,-0.000117984
9.333333,-0.000115652
9.341666,-0.000112124
9.35,-9.63E-05
9.358334,-4.53E-05
9.366667,6.21E-05
9.375,0.000213299
9.383333,0.000340473
9.391666,0.000359628
9.4,0.000254024
9.408334,9.45E-05
9.416667,-3.47E-05
9.425,-0.000101905
9.433333,-0.000123702
9.441667,-0.000127863
9.45,-0.000129994
9.458333,-0.000132941
9.466666,-0.000135031
9.475,-0.000135116
9.483334,-0.00013331
9.491667,-0.00013072
9.5,-0.000128966
9.508333,-0.000128724
9.516666,-0.00012894
9.525,-0.000128172
9.533334,-0.000126246
9.541667,-0.000124283
9.55,-0.000123471
9.558333,-0.000124022
9.566667,-0.000125367
9.575,-0.00012742
9.583333,-0.000131134
9.591666,-0.000136845
9.6,-0.000142708
9.608334,-0.000145521
9.616667,-0.000142999
9.625,-0.000135593
9.633333,-0.000126466
9.641666,-0.000119098
9.65,-0.000115041
9.658334,-0.000113875
9.666667,-0.000114169
9.675,-0.000114191
9.683333,-0.000112213
9.691667,-0.000106875
9.7,-9.83E-05
9.708333,-8.89E-05
9.716666,-8.21E-05
9.725,-7.96E-05
9.733334,-8.08E-05
9.741667,-8.35E-05
9.75,-8.55E-05
9.758333,-8.60E-05
9.766666,-8.54E-05
9.775,-8.45E-05
9.783334,-8.39E-05
9.791667,-8.43E-05
9.8,-8.61E-05
9.808333,-8.92E-05
9.816667,-9.30E-05
9.825,-9.70E-05
9.833333,-0.00010109
9.841666,-0.000104874
9.85,-0.000107732
9.858334,-0.000109308
9.866667,-0.000109781
9.875,-0.000109606
9.883333,-0.000109173
9.891666,-0.000109114
9.9,-0.000110418
9.908334,-0.000113476
9.916667,-0.00011716
9.925,-0.000119813
9.933333,-0.000120938
9.941667,-0.000121217
9.95,-0.000121281
9.958333,-0.000121061
9.966666,-0.000120133
9.975,-0.00011823
9.983334,-0.000115439
9.991667,-0.000112422
10,-0.000110399
10.00833,-0.000110675
10.01667,-0.00011383
10.025,-0.000119232
10.03333,-0.00012511
10.04167,-0.000129327
10.05,-0.000130627
10.05833,-0.000129633
10.06667,-0.000128306
10.075,-0.00012818
10.08333,-0.000129405
10.09167,-0.000131112
10.1,-0.000132401
10.10833,-0.000133
10.11667,-0.000132807
10.125,-0.000131208
10.13333,-0.00012796
10.14167,-0.000124387
10.15,-0.000122689
10.15833,-0.000123914
10.16667,-0.000127215
10.175,-0.000130888
10.18333,-0.000133578
10.19167,-0.000134777
10.2,-0.000134777
10.20833,-0.000134103
10.21667,-0.000133045
10.225,-0.000131916
10.23333,-0.000131328
10.24167,-0.000131756
10.25,-0.000133086
10.25833,-0.000135046
10.26667,-0.00013765
10.275,-0.000140607
10.28333,-0.000142932
10.29167,-0.000143755
10.3,-0.00014336
10.30833,-0.000142869
10.31667,-0.000142921
10.325,-0.000143409
10.33333,-0.000144411
10.34167,-0.000146434
10.35,-0.000149641
10.35833,-0.000153493
10.36667,-0.000157192
10.375,-0.00016037
10.38333,-0.000162993
10.39167,-0.000164989
10.4,-0.000166658
10.40833,-0.00016911
10.41667,-0.000173543
10.425,-0.000179634
10.43333,-0.000184912
10.44167,-0.000186481
10.45,-0.000183467
10.45833,-0.000177722
10.46667,-0.000172362
10.475,-0.000169441
10.48333,-0.000168983
10.49167,-0.00017003
10.5,-0.000171967
10.50833,-0.000174489
10.51667,-0.000176925
10.525,-0.000178229
10.53333,-0.000177868
10.54167,-0.000176594
10.55,-0.000175692
10.55833,-0.000175543
10.56667,-0.000175621
10.575,-0.000175852
10.58333,-0.000177007
10.59167,-0.000179455
10.6,-0.000182051
10.60833,-0.000183106
10.61667,-0.000182603
10.625,-0.000182733
10.63333,-0.000185788
10.64167,-0.000192028
10.65,-0.0001994
10.65833,-0.000204917
10.66667,-0.00020707
10.675,-0.000207271
10.68333,-0.000207905
10.69167,-0.000209317
10.7,-0.000210106
10.70833,-0.000210073
10.71667,-0.000211142
10.725,-0.000214946
10.73333,-0.000220701
10.74167,-0.000226051
10.75,-0.000229124
10.75833,-0.000229713
10.76667,-0.000229243
10.775,-0.000229884
10.78333,-0.000233252
10.79167,-0.000239298
10.8,-0.000246499
10.80833,-0.0002531
10.81667,-0.000258096
10.825,-0.000261311
10.83333,-0.000263095
10.84167,-0.000264298
10.85,-0.000266217
10.85833,-0.000269707
10.86667,-0.000274316
10.875,-0.000278957
10.88333,-0.000283003
10.89167,-0.000286114
10.9,-0.000287626
10.90833,-0.000286985
10.91667,-0.000284158
10.925,-0.000279047
10.93333,-0.000270974
10.94167,-0.000259392
10.95,-0.000244923
10.95833,-0.00022893
10.96667,-0.000211995
10.975,-0.000193387
10.98333,-0.00017225
10.99167,-0.000148967
11,-0.000125106
11.00833,-0.000101998
11.01667,-7.98E-05
11.025,-5.77E-05
11.03333,-3.43E-05
11.04167,-8.87E-06
11.05,1.87E-05
11.05833,4.79E-05
11.06667,7.78E-05
11.075,0.000106856
11.08333,0.000134245
11.09167,0.000160903
11.1,0.00018869
11.10833,0.000218749
11.11667,0.000250813
11.125,0.000283513
11.13333,0.000315059
11.14167,0.000344239
11.15,0.000371575
11.15833,0.000399075
11.16667,0.00042836
11.175,0.000459313
11.18333,0.000490829
11.19167,0.000522442
11.2,0.000554562
11.20833,0.000587553
11.21667,0.000621494
11.225,0.000656594
11.23333,0.000692941
11.24167,0.000729844
11.25,0.000766326
11.25833,0.000802182
11.26667,0.000837963
11.275,0.000874095
11.28333,0.00091061
11.29167,0.000947677
11.3,0.000986189
11.30833,0.001027439
11.31667,0.001071844
11.325,0.001118153
11.33333,0.001164123
11.34167,0.001208037
11.35,0.001249988
11.35833,0.00129145
11.36667,0.001332905
11.375,0.001371797
11.38333,0.001403667
11.39167,0.00142622
11.4,0.001441944
11.40833,0.001456562
11.41667,0.001475293
11.425,0.001500335
11.43333,0.001530837
11.44167,0.001564797
11.45,0.001600616
11.45833,0.001637071
11.46667,0.001673158
11.475,0.001708537
11.48333,0.00174341
11.49167,0.001777712
11.5,0.001810879
11.50833,0.001842171
11.51667,0.001870595
11.525,0.001895048
11.53333,0.001915295
11.54167,0.001932342
11.55,0.001948006
11.55833,0.001966145
11.56667,0.001995672
11.575,0.002046593
11.58333,0.002108999
11.59167,0.002127092
11.6,0.00200903
11.60833,0.001695778
11.61667,0.001231864
11.625,0.000747006
11.63333,0.000360068
11.64167,0.000111025
11.65,-2.75E-05
11.65833,-0.000101648
11.66667,-0.000144273
11.675,-0.000171173
11.68333,-0.0001898
11.69167,-0.000205014
11.7,-0.000219584
11.70833,-0.000233587
11.71667,-0.00024543
11.725,-0.000253905
11.73333,-0.000259671
11.74167,-0.000264525
11.75,-0.000269298
11.75833,-0.000273563
11.76667,-0.00027734
11.775,-0.000281662
11.78333,-0.000286989
11.79167,-0.000291895
11.8,-0.00029413
11.80833,-0.00029321
11.81667,-0.000291497
11.825,-0.000292141
11.83333,-0.000296217
11.84167,-0.000302028
11.85,-0.000306677
11.85833,-0.000308149
11.86667,-0.000306435
11.875,-0.000302993
11.88333,-0.000299431
11.89167,-0.00029685
11.9,-0.000295822
11.90833,-0.0002966
11.91667,-0.000299327
11.925,-0.000303697
11.93333,-0.000308495
11.94167,-0.000311978
11.95,-0.000312761
11.95833,-0.00031092
11.96667,-0.000308558
11.975,-0.000308275
11.98333,-0.000310674
11.99167,-0.000313956
12,-0.00031605
12.00833,-0.000316806
12.01667,-0.000317872
12.025,-0.000320755
12.03333,-0.000325218
12.04167,-0.000329483
12.05,-0.000331909
12.05833,-0.000332326
12.06667,-0.000331726
12.075,-0.000331309
12.08333,-0.000331815
12.09167,-0.000333194
12.1,-0.000334628
12.10833,-0.000335183
12.11667,-0.000334669
12.125,-0.000333663
12.13333,-0.000332534
12.14167,-0.000331141
12.15,-0.00032967
12.15833,-0.000329159
12.16667,-0.000331081
12.175,-0.000336185
12.18333,-0.0003432
12.19167,-0.000349134
12.2,-0.000351626
12.20833,-0.000350729
12.21667,-0.000348311
12.225,-0.000346486
12.23333,-0.000346672
12.24167,-0.000349116
12.25,-0.000352785
12.25833,-0.000356223
12.26667,-0.000358589
12.275,-0.00035977
12.28333,-0.000359912
12.29167,-0.000359267
12.3,-0.000358287
12.30833,-0.000357479
12.31667,-0.00035679
12.325,-0.000355396
12.33333,-0.000352692
12.34167,-0.000349164
12.35,-0.000345968
12.35833,-0.000344049
12.36667,-0.000343528
12.375,-0.000343446
12.38333,-0.000342391
12.39167,-0.000339903
12.4,-0.000336926
12.40833,-0.000334662
12.41667,-0.000333298
12.425,-0.000332315
12.43333,-0.000331614
12.44167,-0.000331357
12.45,-0.000331093
12.45833,-0.000330199
12.46667,-0.000328925
12.475,-0.000328209
12.48333,-0.000328779
12.49167,-0.000330929
12.5,-0.000334311
12.50833,-0.00033759
12.51667,-0.000338983
12.525,-0.000337422
12.53333,-0.000333168
12.54167,-0.000327472
12.55,-0.000321657
12.55833,-0.000316523
12.56667,-0.000312477
12.575,-0.000310134
12.58333,-0.000310458
12.59167,-0.000313897
12.6,-0.000319272
12.60833,-0.000324018
12.61667,-0.000325877
12.625,-0.000324696
12.63333,-0.000322543
12.64167,-0.000321709
12.65,-0.000322599
12.65833,-0.000323605
12.66667,-0.000322778
12.675,-0.000319753
12.68333,-0.000316333
12.69167,-0.000315044
12.7,-0.000317302
12.70833,-0.000322834
12.71667,-0.000329781
12.725,-0.000335291
12.73333,-0.00033718
12.74167,-0.000335194
12.75,-0.000330742
12.75833,-0.000325754
12.76667,-0.000321806
12.775,-0.000319809
12.78333,-0.000320066
12.79167,-0.000322457
12.8,-0.00032654
12.80833,-0.000331603
12.81667,-0.000336804
12.825,-0.000341542
12.83333,-0.000345688
12.84167,-0.000349253
12.85,-0.000351798
12.85833,-0.000352413
12.86667,-0.000350628
12.875,-0.000347216
12.88333,-0.000343792
12.89167,-0.000341699
12.9,-0.00034146
12.90833,-0.00034304
12.91667,-0.000346053
12.925,-0.00034973
12.93333,-0.000353221
12.94167,-0.000356231
12.95,-0.000359051
12.95833,-0.000361934
12.96667,-0.000364564
12.975,-0.000366204
12.98333,-0.000366546
12.99167,-0.000366196
13,-0.000366066
13.00833,-0.000366423
13.01667,-0.000366561
13.025,-0.00036525
13.03333,-0.000362098
13.04167,-0.000358336
13.05,-0.000355929
13.05833,-0.000356119
13.06667,-0.000358976
13.075,-0.000363827
13.08333,-0.000369512
13.09167,-0.000374429
13.1,-0.000376977
13.10833,-0.000376545
13.11667,-0.000373997
13.125,-0.000371069
13.13333,-0.00036934
13.14167,-0.000369515
13.15,-0.000370942
13.15833,-0.000372075
13.16667,-0.000371926
13.175,-0.000370946
13.18333,-0.000370182
13.19167,-0.000369933
13.2,-0.000369493
13.20833,-0.000367999
13.21667,-0.00036541
13.225,-0.000362799
13.23333,-0.000361465
13.24167,-0.000361711
13.25,-0.000362814
13.25833,-0.000364076
13.26667,-0.000365194
13.275,-0.000365898
13.28333,-0.000365909
13.29167,-0.000365123
13.3,-0.000364002
13.30833,-0.000363819
13.31667,-0.00036585
13.325,-0.000369992
13.33333,-0.000374503
13.34167,-0.000377066
13.35,-0.000376377
13.35833,-0.000373226
13.36667,-0.00036975
13.375,-0.000367466
13.38333,-0.000366185
13.39167,-0.000364896
13.4,-0.000363026
13.40833,-0.000361025
13.41667,-0.000360351
13.425,-0.000362326
13.43333,-0.000366602
13.44167,-0.000371408
13.45,-0.000375144
13.45833,-0.000377175
13.46667,-0.000377346
13.475,-0.00037564
13.48333,-0.000372615
13.49167,-0.000369791
13.5,-0.000368979
13.50833,-0.000371013
13.51667,-0.00037507
13.525,-0.000379294
13.53333,-0.00038217
13.54167,-0.000383321
13.55,-0.000383508
13.55833,-0.000383958
13.56667,-0.000385236
13.575,-0.00038683
13.58333,-0.000388145
13.59167,-0.00038914
13.6,-0.0003899
13.60833,-0.000390362
13.61667,-0.000390492
13.625,-0.000390027
13.63333,-0.000388444
13.64167,-0.000385754
13.65,-0.000383034
13.65833,-0.000381555
13.66667,-0.000381652
13.675,-0.000382654
13.68333,-0.0003835
13.69167,-0.000383321
13.7,-0.000381853
13.70833,-0.000379521
13.71667,-0.000377264
13.725,-0.000376023
13.73333,-0.000376258
13.74167,-0.000377733
13.75,-0.000379529
13.75833,-0.000380456
13.76667,-0.000379995
13.775,-0.000378951
13.78333,-0.000378531
13.79167,-0.000378911
13.8,-0.000379514
13.80833,-0.000380285
13.81667,-0.000381824
13.825,-0.000384625
13.83333,-0.000388652
13.84167,-0.000393376
13.85,-0.000397995
13.85833,-0.000401624
13.86667,-0.00040317
13.875,-0.000401583
13.88333,-0.000396911
13.89167,-0.000391234
13.9,-0.000387937
13.90833,-0.000389397
13.91667,-0.000395112
13.925,-0.000401963
13.93333,-0.000406452
13.94167,-0.000407077
13.95,-0.000404634
13.95833,-0.0004008
13.96667,-0.000397198
13.975,-0.000395268
13.98333,-0.000395846
13.99167,-0.000398666
14,-0.000402529
14.00833,-0.000405837
14.01667,-0.000407349
14.025,-0.000407074
14.03333,-0.000406098
14.04167,-0.00040558
14.05,-0.000406023
14.05833,-0.000407286
14.06667,-0.000409093
14.075,-0.000411641
14.08333,-0.000415456
14.09167,-0.000420563
14.1,-0.000426043
14.10833,-0.000430577
14.11667,-0.000433378
14.125,-0.000434738
14.13333,-0.000435766
14.14167,-0.000437282
14.15,-0.000438802
14.15833,-0.000439178
14.16667,-0.000438344
14.175,-0.00043777
14.18333,-0.000438795
14.19167,-0.000441287
14.2,-0.000444364
14.20833,-0.000447687
14.21667,-0.000451487
14.225,-0.000455428
14.23333,-0.00045808
14.24167,-0.000458166
14.25,-0.000456482
14.25833,-0.000455819
14.26667,-0.000458259
14.275,-0.00046302
14.28333,-0.000467587
14.29167,-0.000470243
14.3,-0.000470713
14.30833,-0.000469621
14.31667,-0.000468411
14.325,-0.000468697
14.33333,-0.000471443
14.34167,-0.000476822
14.35,-0.000484224
14.35833,-0.000492368
14.36667,-0.000500049
14.375,-0.000506669
14.38333,-0.000512235
14.39167,-0.000517428
14.4,-0.000523195
14.40833,-0.000529509
14.41667,-0.000535019
14.425,-0.000538379
14.43333,-0.000539735
14.44167,-0.000540368
14.45,-0.000540964
14.45833,-0.000541337
14.46667,-0.000541966
14.475,-0.000544857
14.48333,-0.000551835
14.49167,-0.000562105
14.5,-0.000572562
14.50833,-0.000580333
14.51667,-0.000584364
14.525,-0.000585515
14.53333,-0.000585992
14.54167,-0.000587922
14.55,-0.000591714
14.55833,-0.00059602
14.56667,-0.000599142
14.575,-0.000600286
14.58333,-0.000599615
14.59167,-0.000597592
14.6,-0.000594538
14.60833,-0.000591077
14.61667,-0.000588719
14.625,-0.000589039
14.63333,-0.000591956
14.64167,-0.000595875
14.65,-0.000599746
14.65833,-0.000603713
14.66667,-0.000607569
14.675,-0.000610046
14.68333,-0.000610322
14.69167,-0.000609316
14.7,-0.000608623
14.70833,-0.000608791
14.71667,-0.000609197
14.725,-0.000609305
14.73333,-0.00060929
14.74167,-0.000609271
14.75,-0.000608753
14.75833,-0.000607614
14.76667,-0.000607185
14.775,-0.000609208
14.78333,-0.000613619
14.79167,-0.000618469
14.8,-0.000622053
14.80833,-0.000624072
14.81667,-0.000624873
14.825,-0.000624605
14.83333,-0.000623301
14.84167,-0.000621121
14.85,-0.000618428
14.85833,-0.000615511
14.86667,-0.0006123
14.875,-0.000608824
14.88333,-0.00060587
14.89167,-0.000604607
14.9,-0.000605267
14.90833,-0.000606421
14.91667,-0.000605959
14.925,-0.00060299
14.93333,-0.000598595
14.94167,-0.000594717
14.95,-0.000592537
14.95833,-0.000591967
14.96667,-0.000592433
14.975,-0.000593796
14.98333,-0.000596203
14.99167,-0.000598732
15,-0.000599194
15.00833,-0.000596322
15.01667,-0.000591446
15.025,-0.000587203
15.03333,-0.000585012
15.04167,-0.000584155
15.05,-0.000583027
15.05833,-0.000580546
15.06667,-0.000576031
15.075,-0.000569385
15.08333,-0.000562538
15.09167,-0.00055882
15.1,-0.000559196
15.10833,-0.000560563
15.11667,-0.000559315
15.125,-0.000555344
15.13333,-0.000551634
15.14167,-0.000550877
15.15,-0.000553127
15.15833,-0.000556387
15.16667,-0.000558976
15.175,-0.000560507
15.18333,-0.000561092
15.19167,-0.000560924
15.2,-0.000560474
15.20833,-0.00056015
15.21667,-0.000559975
15.225,-0.000559576
15.23333,-0.00055816
15.24167,-0.000554979
15.25,-0.000550367
15.25833,-0.000546213
15.26667,-0.000544764
15.275,-0.00054678
15.28333,-0.000551149
15.29167,-0.000556264
15.3,-0.000561159
15.30833,-0.00056516
15.31667,-0.000567365
15.325,-0.000567343
15.33333,-0.000566099
15.34167,-0.000565529
15.35,-0.000566442
15.35833,-0.000567727
15.36667,-0.000567947
15.375,-0.000567138
15.38333,-0.00056649
15.39167,-0.000566747
15.4,-0.00056757
15.40833,-0.000568248
15.41667,-0.00056826
15.425,-0.000567082
15.43333,-0.000564378
15.44167,-0.000560887
15.45,-0.00055825
15.45833,-0.000557348
15.46667,-0.000557266
15.475,-0.000556033
15.48333,-0.000552405
15.49167,-0.000547327
15.5,-0.000543527
15.50833,-0.000543028
15.51667,-0.000545066
15.525,-0.000546631
15.53333,-0.000544917
15.54167,-0.000539828
15.55,-0.000534326
15.55833,-0.000531815
15.56667,-0.000533138
15.575,-0.000536371
15.58333,-0.000539083
15.59167,-0.0005401
15.6,-0.000539463
15.60833,-0.000537623
15.61667,-0.000534959
15.625,-0.00053196
15.63333,-0.00052971
15.64167,-0.000529487
15.65,-0.000531461
15.65833,-0.000534035
15.66667,-0.000535164
15.675,-0.000534516
15.68333,-0.000533696
15.69167,-0.000533786
15.7,-0.000533927
15.70833,-0.000532642
15.71667,-0.000529505
15.725,-0.000525344
15.73333,-0.000521548
15.74167,-0.000519309
15.75,-0.000519227
15.75833,-0.000521034
15.76667,-0.000523411
15.775,-0.000524651
15.78333,-0.00052385
15.79167,-0.000521176
15.8,-0.000517558
15.80833,-0.000514533
15.81667,-0.000513732
15.825,-0.00051561
15.83333,-0.000518795
15.84167,-0.00052125
15.85,-0.000522032
15.85833,-0.000521708
15.86667,-0.000521287
15.875,-0.000521075
15.88333,-0.00052065
15.89167,-0.00051979
15.9,-0.000519
15.90833,-0.000519116
15.91667,-0.000520237
15.925,-0.000521354
15.93333,-0.000521481
15.94167,-0.000520889
15.95,-0.000520784
15.95833,-0.00052188
15.96667,-0.000523306
15.975,-0.000523232
15.98333,-0.000520553
15.99167,-0.000515781
16,-0.000510342
16.00833,-0.000505284
16.01667,-0.00050091
16.025,-0.000497382
16.03333,-0.000495035
16.04167,-0.000494011
16.05,-0.000494015
16.05833,-0.000494618
16.06667,-0.000495371
16.075,-0.00049527
16.08333,-0.000492554
16.09167,-0.000486076
16.1,-0.000477053
16.10833,-0.000468843
16.11667,-0.000464369
16.125,-0.000463627
16.13333,-0.000463963
16.14167,-0.000462491
16.15,-0.000457659
16.15833,-0.00044908
16.16667,-0.000436738
16.175,-0.000420172
16.18333,-0.000398371
16.19167,-0.000370611
16.2,-0.00033712
16.20833,-0.000298899
16.21667,-0.000257466
16.225,-0.000215285
16.23333,-0.000175517
16.24167,-0.000140604
16.25,-0.000111811
16.25833,-9.07E-05
16.26667,-7.99E-05
16.275,-8.10E-05
16.28333,-9.29E-05
16.29167,-0.000111461
16.3,-0.000132643
16.30833,-0.000153381
16.31667,-0.000172164
16.325,-0.000188593
16.33333,-0.000202823
16.34167,-0.000215285
16.35,-0.000226874
16.35833,-0.000238873
16.36667,-0.00025247
16.375,-0.000268426
