0.008333334,-3.29E-05
16.38333,-0.000287265
16.39167,-0.000309087
16.4,-0.000332858
16.40833,-0.000356354
16.41667,-0.000377055
16.425,-0.000393305
16.43333,-0.000405155
16.44167,-0.000414006
16.45,-0.000421353
16.45833,-0.00042811
16.46667,-0.000434987
16.475,-0.000442654
16.48333,-0.00045139
16.49167,-0.00046045
16.5,-0.000468202
16.50833,-0.000473164
16.51667,-0.000474963
16.525,-0.000474639
16.53333,-0.000474252
16.54167,-0.000475515
16.55,-0.000478312
16.55833,-0.000480942
16.56667,-0.000481933
16.575,-0.000481423
16.58333,-0.000480797
16.59167,-0.000481308
16.6,-0.000483044
16.60833,-0.000485245
16.61667,-0.000487387
16.625,-0.000489395
16.63333,-0.000491165
16.64167,-0.000492398
16.65,-0.000492603
16.65833,-0.000491485
16.66667,-0.00048979
16.675,-0.000488997
16.68333,-0.000489689
16.69167,-0.000491031
16.7,-0.00049207
16.70833,-0.00049274
16.71667,-0.000493713
16.725,-0.000495702
16.73333,-0.000498772
16.74167,-0.000501875
16.75,-0.000503372
16.75833,-0.000502575
16.76667,-0.000500809
16.775,-0.000500385
16.78333,-0.000502367
16.79167,-0.000505548
16.8,-0.000507288
16.80833,-0.000505537
16.81667,-0.00050031
16.825,-0.000493348
16.83333,-0.000486765
16.84167,-0.000481848
16.85,-0.000478607
16.85833,-0.000476483
16.86667,-0.000475094
16.875,-0.000473958
16.88333,-0.000472181
16.89167,-0.000469241
16.9,-0.000465892
16.90833,-0.000463862
16.91667,-0.000464283
16.925,-0.00046625
16.93333,-0.000467282
16.94167,-0.000465684
16.95,-0.000462126
16.95833,-0.000458833
16.96667,-0.000457645
16.975,-0.000458613
16.98333,-0.000460386
16.99167,-0.00046159
17,-0.00046172
17.00833,-0.000460975
17.01667,-0.000459548
17.025,-0.000457209
17.03333,-0.000453565
17.04167,-0.000449114
17.05,-0.000445753
17.05833,-0.00044537
17.06667,-0.000447866
17.075,-0.000451025
17.08333,-0.000452336
17.09167,-0.000450891
17.1,-0.000447966
17.10833,-0.000445999
17.11667,-0.000446618
17.125,-0.000449352
17.13333,-0.000452481
17.14167,-0.000454977
17.15,-0.000457246
17.15833,-0.000460181
17.16667,-0.000463828
17.175,-0.000467099
17.18333,-0.000468511
17.19167,-0.000467096
17.2,-0.000463042
17.20833,-0.000457957
17.21667,-0.000454053
17.225,-0.000452399
17.23333,-0.00045222
17.24167,-0.000452366
17.25,-0.000452735
17.25833,-0.000453774
17.26667,-0.000455067
17.275,-0.000455331
17.28333,-0.000453975
17.29167,-0.000452019
17.3,-0.000451036
17.30833,-0.000451542
17.31667,-0.000452563
17.325,-0.000452846
17.33333,-0.000452332
17.34167,-0.000452135
17.35,-0.000453074
17.35833,-0.000454739
17.36667,-0.000456154
17.375,-0.000456933
17.38333,-0.000457369
17.39167,-0.000457663
17.4,-0.000457462
17.40833,-0.000456229
17.41667,-0.000453968
17.425,-0.00045136
17.43333,-0.000449117
17.44167,-0.000447482
17.45,-0.000446588
17.45833,-0.000446785
17.46667,-0.000447966
17.475,-0.000449166
17.48333,-0.000449535
17.49167,-0.000449274
17.5,-0.000448942
17.50833,-0.000448313
17.51667,-0.000446785
17.525,-0.000444908
17.53333,-0.000444334
17.54167,-0.000445955
17.55,-0.000449028
17.55833,-0.000452485
17.56667,-0.00045621
17.575,-0.000460584
17.58333,-0.000465263
17.59167,-0.00046904
17.6,-0.000470884
17.60833,-0.000470739
17.61667,-0.000469562
17.625,-0.000468861
17.63333,-0.000469968
17.64167,-0.000473239
17.65,-0.000477605
17.65833,-0.000481036
17.66667,-0.000481919
17.675,-0.000480231
17.68333,-0.000477281
17.69167,-0.00047458
17.7,-0.000473198
17.70833,-0.000473503
17.71667,-0.000474952
17.725,-0.000476215
17.73333,-0.000475783
17.74167,-0.000473108
17.75,-0.000469577
17.75833,-0.000467572
17.76667,-0.000468008
17.775,-0.000469443
17.78333,-0.000470039
17.79167,-0.000469927
17.8,-0.000471082
17.80833,-0.000474896
17.81667,-0.000480335
17.825,-0.000484716
17.83333,-0.00048624
17.84167,-0.000485539
17.85,-0.000484712
17.85833,-0.000485249
17.86667,-0.000487011
17.875,-0.000489093
17.88333,-0.000490911
17.89167,-0.000491943
17.9,-0.000491466
17.90833,-0.000489552
17.91667,-0.000487518
17.925,-0.000486892
17.93333,-0.000488319
17.94167,-0.000491224
17.95,-0.000494268
17.95833,-0.000496201
17.96667,-0.000496268
17.975,-0.000494197
17.98333,-0.000490468
17.99167,-0.000486583
18,-0.000484608
18.00833,-0.000485979
18.01667,-0.000490427
18.025,-0.000495818
18.03333,-0.00049936
18.04167,-0.000499651
18.05,-0.000497542
18.05833,-0.000495005
18.06667,-0.000493456
18.075,-0.000493296
18.08333,-0.000494327
18.09167,-0.000495959
18.1,-0.000497047
18.10833,-0.000496287
18.11667,-0.000493422
18.125,-0.000489675
18.13333,-0.000486758
18.14167,-0.00048548
18.15,-0.000485435
18.15833,-0.000486098
18.16667,-0.000487592
18.175,-0.000489928
18.18333,-0.000492111
18.19167,-0.000492916
18.2,-0.000492215
18.20833,-0.000491019
18.21667,-0.000490289
18.225,-0.000489987
18.23333,-0.000489343
18.24167,-0.000487767
18.25,-0.000485558
18.25833,-0.000483777
18.26667,-0.000483166
18.275,-0.000483234
18.28333,-0.000482939
18.29167,-0.000482004
18.3,-0.000480834
18.30833,-0.000479739
18.31667,-0.000478976
18.325,-0.000479117
18.33333,-0.000480663
18.34167,-0.000483438
18.35,-0.00048678
18.35833,-0.000490334
18.36667,-0.00049438
18.375,-0.000499088
18.38333,-0.000503801
18.39167,-0.000507347
18.4,-0.00050905
18.40833,-0.00050905
18.41667,-0.000507888
18.425,-0.000506111
18.43333,-0.000504036
18.44167,-0.00050167
18.45,-0.000499293
18.45833,-0.000497975
18.46667,-0.000498492
18.475,-0.000500046
18.48333,-0.000500828
18.49167,-0.000499837
18.5,-0.000497781
18.50833,-0.000496045
18.51667,-0.00049514
18.525,-0.000494544
18.53333,-0.000493784
18.54167,-0.000493351
18.55,-0.000494424
18.55833,-0.00049749
18.56667,-0.000501558
18.575,-0.000505097
18.58333,-0.000507411
18.59167,-0.000508782
18.6,-0.000509914
18.60833,-0.000511356
18.61667,-0.000512932
18.625,-0.000513766
18.63333,-0.000513051
18.64167,-0.000510681
18.65,-0.000507124
18.65833,-0.00050332
18.66667,-0.000500388
18.675,-0.000498679
18.68333,-0.000497289
18.69167,-0.000495162
18.7,-0.000492543
18.70833,-0.000490867
18.71667,-0.000491135
18.725,-0.000492722
18.73333,-0.000493813
18.74167,-0.000493117
18.75,-0.000490934
18.75833,-0.000488613
18.76667,-0.000487387
18.775,-0.000487745
18.78333,-0.000489224
18.79167,-0.000490461
18.8,-0.000489958
18.80833,-0.000487387
18.81667,-0.000483967
18.825,-0.000481237
18.83333,-0.000479631
18.84167,-0.000478339
18.85,-0.000476427
18.85833,-0.000473939
18.86667,-0.000472028
18.875,-0.00047249
18.88333,-0.000476681
18.89167,-0.000483818
18.9,-0.000490662
18.90833,-0.000493668
18.91667,-0.000491429
18.925,-0.000485074
18.93333,-0.000477158
18.94167,-0.000470486
18.95,-0.000467278
18.95833,-0.000468522
18.96667,-0.00047322
18.975,-0.000478402
18.98333,-0.000480972
18.99167,-0.000480011
19,-0.00047705
19.00833,-0.000474431
19.01667,-0.000473723
19.025,-0.00047512
19.03333,-0.000477549
19.04167,-0.000479519
19.05,-0.000480216
19.05833,-0.000479516
19.06667,-0.000477668
19.075,-0.000475701
19.08333,-0.000475127
19.09167,-0.000476159
19.1,-0.000477098
19.10833,-0.000476129
19.11667,-0.000473268
19.125,-0.000470426
19.13333,-0.000469808
19.14167,-0.000471894
19.15,-0.000474792
19.15833,-0.00047607
19.16667,-0.000475105
19.175,-0.000473287
19.18333,-0.000472289
19.19167,-0.000472795
19.2,-0.000474785
19.20833,-0.000477996
19.21667,-0.000481572
19.225,-0.000483885
19.23333,-0.000483777
19.24167,-0.000481743
19.25,-0.000479326
19.25833,-0.000477579
19.26667,-0.000476331
19.275,-0.000475057
19.28333,-0.000474032
19.29167,-0.000474233
19.3,-0.000476364
19.30833,-0.000479911
19.31667,-0.00048301
19.325,-0.000483658
19.33333,-0.000481494
19.34167,-0.000478163
19.35,-0.000475783
19.35833,-0.000475168
19.36667,-0.000475496
19.375,-0.000475485
19.38333,-0.000474844
19.39167,-0.000474379
19.4,-0.000474867
19.40833,-0.000475906
19.41667,-0.000476047
19.425,-0.000474189
19.43333,-0.000470471
19.44167,-0.000465978
19.45,-0.000461921
19.45833,-0.000459053
19.46667,-0.000457667
19.475,-0.000457749
19.48333,-0.000458296
19.49167,-0.000456974
19.5,-0.00045199
19.50833,-0.000444584
19.51667,-0.000438407
19.525,-0.000435907
19.53333,-0.000436038
19.54167,-0.000435863
19.55,-0.000433568
19.55833,-0.000429295
19.56667,-0.000423465
19.575,-0.000415292
19.58333,-0.000403274
19.59167,-0.000386842
19.6,-0.000367232
19.60833,-0.000346247
19.61667,-0.000323746
19.625,-0.000297252
19.63333,-0.000264991
19.64167,-0.000228752
19.65,-0.000192922
19.65833,-0.000161067
19.66667,-0.000133749
19.675,-0.000109658
19.68333,-8.84E-05
19.69167,-7.14E-05
19.7,-6.07E-05
19.70833,-5.73E-05
19.71667,-6.08E-05
19.725,-6.94E-05
19.73333,-8.14E-05
19.74167,-9.56E-05
19.75,-0.000111837
19.75833,-0.000129648
19.76667,-0.000148498
19.775,-0.000168555
19.78333,-0.000190664
19.79167,-0.000214655
19.8,-0.000238497
19.80833,-0.000259742
19.81667,-0.000277408
19.825,-0.000292182
19.83333,-0.000305325
19.84167,-0.00031751
19.85,-0.00032872
19.85833,-0.000339221
19.86667,-0.000350013
19.875,-0.000362009
19.88333,-0.000375029
19.89167,-0.000387996
19.9,-0.00039994
19.90833,-0.000410453
19.91667,-0.000419363
19.925,-0.000426445
19.93333,-0.000431527
19.94167,-0.000435073
19.95,-0.000438377
19.95833,-0.000442438
19.96667,-0.000446845
19.975,-0.000450488
19.98333,-0.000453182
19.99167,-0.000455853
20,-0.000459235
20.00833,-0.000463076
20.01667,-0.000466634
20.025,-0.00046958
20.03333,-0.0004724
20.04167,-0.000475973
20.05,-0.000480749
20.05833,-0.000486292
20.06667,-0.000491504
20.075,-0.000495452
20.08333,-0.000498045
20.09167,-0.000499975
20.1,-0.000501826
20.10833,-0.000503186
20.11667,-0.000503052
20.125,-0.000501335
20.13333,-0.000499256
20.14167,-0.000497744
20.15,-0.00049632
20.15833,-0.000494298
20.16667,-0.000492215
20.175,-0.000491418
20.18333,-0.000492584
20.19167,-0.00049464
20.2,-0.000495382
20.20833,-0.000493567
20.21667,-0.000490211
20.225,-0.000487458
20.23333,-0.000486404
20.24167,-0.00048627
20.25,-0.000485461
20.25833,-0.000482947
20.26667,-0.000478532
20.275,-0.000472199
20.28333,-0.000463918
20.29167,-0.000454385
20.3,-0.000445291
20.30833,-0.00043821
20.31667,-0.000433262
20.325,-0.000429388
20.33333,-0.000425685
20.34167,-0.000421681
20.35,-0.000416528
20.35833,-0.000409171
20.36667,-0.000399701
20.375,-0.00038987
20.38333,-0.000381712
20.39167,-0.000375934
20.4,-0.00037165
20.40833,-0.000367329
20.41667,-0.000361487
20.425,-0.00035296
20.43333,-0.000341926
20.44167,-0.000330828
20.45,-0.000323139
20.45833,-0.000320707
20.46667,-0.000322286
20.475,-0.000324849
20.48333,-0.000326313
20.49167,-0.000326626
20.5,-0.000326365
20.50833,-0.0003253
20.51667,-0.000322871
20.525,-0.000319541
20.53333,-0.000317033
20.54167,-0.00031697
20.55,-0.000319187
20.55833,-0.00032166
20.56667,-0.000322186
20.575,-0.000320185
20.58333,-0.000316892
20.59167,-0.000314102
20.6,-0.000312753
20.60833,-0.000312895
20.61667,-0.000314705
20.625,-0.000318334
20.63333,-0.000322748
20.64167,-0.000326026
20.65,-0.000327028
20.65833,-0.000326619
20.66667,-0.0003272
20.675,-0.000330828
20.68333,-0.000337791
20.69167,-0.000347171
20.7,-0.000357896
20.70833,-0.000368845
20.71667,-0.000378903
20.725,-0.000387829
20.73333,-0.00039652
20.74167,-0.000405572
20.75,-0.00041423
20.75833,-0.000421464
20.76667,-0.000427339
20.775,-0.000432685
20.78333,-0.000437949
20.79167,-0.000443194
20.8,-0.000448898
20.80833,-0.000455935
20.81667,-0.000464324
20.825,-0.000472594
20.83333,-0.000479061
20.84167,-0.000483558
20.85,-0.000487208
20.85833,-0.000490498
20.86667,-0.000492413
20.875,-0.000492171
20.88333,-0.000490855
20.89167,-0.000490468
20.9,-0.000491932
20.90833,-0.000494599
20.91667,-0.000497349
20.925,-0.000499871
20.93333,-0.000502463
20.94167,-0.000504877
20.95,-0.000506163
20.95833,-0.000505567
20.96667,-0.00050329
20.975,-0.000500754
20.98333,-0.000500187
20.99167,-0.000502892
21,-0.000507649
21.00833,-0.000511851
21.01667,-0.000514016
21.025,-0.000514597
21.03333,-0.000514917
21.04167,-0.000515778
21.05,-0.000516787
21.05833,-0.000516608
21.06667,-0.000514269
21.075,-0.000510432
21.08333,-0.000507072
21.09167,-0.000505678
21.1,-0.000505902
21.10833,-0.000506092
21.11667,-0.000505131
21.125,-0.00050322
21.13333,-0.000500746
21.14167,-0.000497531
21.15,-0.000493988
21.15833,-0.000492044
21.16667,-0.000493515
21.175,-0.00049793
21.18333,-0.000502668
21.19167,-0.000504714
21.2,-0.000502203
21.20833,-0.000495285
21.21667,-0.000485886
21.225,-0.000476442
21.23333,-0.000468973
21.24167,-0.000464868
21.25,-0.000464786
21.25833,-0.000468619
21.26667,-0.000475153
21.275,-0.000481963
21.28333,-0.000486728
21.29167,-0.000488922
21.3,-0.00048947
21.30833,-0.000488915
21.31667,-0.000487126
21.325,-0.000484757
21.33333,-0.000483483
21.34167,-0.000484377
21.35,-0.000487082
21.35833,-0.000490662
21.36667,-0.000494532
21.375,-0.000498734
21.38333,-0.000503555
21.39167,-0.000508636
21.4,-0.000512689
21.40833,-0.000514332
21.41667,-0.00051314
21.425,-0.000510156
21.43333,-0.000507504
21.44167,-0.000506919
21.45,-0.000508454
21.45833,-0.000510808
21.46667,-0.000512596
21.475,-0.0005133
21.48333,-0.000513226
21.49167,-0.000512965
21.5,-0.000513196
21.50833,-0.000514634
21.51667,-0.000517312
21.525,-0.000520069
21.53333,-0.000521418
21.54167,-0.000520855
21.55,-0.000519037
21.55833,-0.000517119
21.56667,-0.00051605
21.575,-0.000516113
21.58333,-0.00051675
21.59167,-0.000517085
21.6,-0.000516806
21.60833,-0.000516549
21.61667,-0.000517465
21.625,-0.000520133
21.63333,-0.000523914
21.64167,-0.000527754
21.65,-0.000531383
21.65833,-0.000534918
21.66667,-0.000537686
21.675,-0.000538833
21.68333,-0.000538699
21.69167,-0.000538368
21.7,-0.000538372
21.70833,-0.000538759
21.71667,-0.000539873
21.725,-0.000542413
21.73333,-0.000546798
21.74167,-0.000552662
21.75,-0.000558879
21.75833,-0.000563912
21.76667,-0.000566285
21.775,-0.000565119
21.78333,-0.000560779
21.79167,-0.000554979
21.8,-0.000549834
21.80833,-0.000546545
21.81667,-0.000544719
21.825,-0.000543125
21.83333,-0.000541378
21.84167,-0.000540514
21.85,-0.00054178
21.85833,-0.000545457
21.86667,-0.000550907
21.875,-0.000557091
21.88333,-0.000562932
21.89167,-0.000567351
21.9,-0.000569515
21.90833,-0.000569549
21.91667,-0.000568394
21.925,-0.000566479
21.93333,-0.000563126
21.94167,-0.000557967
21.95,-0.000552371
21.95833,-0.00054856
21.96667,-0.000547562
21.975,-0.000548817
21.98333,-0.000551086
21.99167,-0.000553165
22,-0.000554249
22.00833,-0.000554148
22.01667,-0.00055299
22.025,-0.000550926
22.03333,-0.000548422
22.04167,-0.000546329
22.05,-0.000545152
22.05833,-0.000544656
22.06667,-0.000544585
22.075,-0.000545308
22.08333,-0.000547148
22.09167,-0.000549603
22.1,-0.000551738
22.10833,-0.000553023
22.11667,-0.000553634
22.125,-0.000554092
22.13333,-0.000554591
22.14167,-0.000554778
22.15,-0.000554286
22.15833,-0.000553224
22.16667,-0.000551868
22.175,-0.000550415
22.18333,-0.00054916
22.19167,-0.000548322
22.2,-0.000547737
22.20833,-0.000547316
22.21667,-0.000547364
22.225,-0.000548158
22.23333,-0.00054973
22.24167,-0.000551827
22.25,-0.000553515
22.25833,-0.000553701
22.26667,-0.000552457
22.275,-0.000551149
22.28333,-0.000550859
22.29167,-0.000551213
22.3,-0.000551235
22.30833,-0.000550836
22.31667,-0.000550769
22.325,-0.000551477
22.33333,-0.000552669
22.34167,-0.000554018
22.35,-0.000555575
22.35833,-0.000557471
22.36667,-0.000559479
22.375,-0.000561122
22.38333,-0.000562057
22.39167,-0.00056196
22.4,-0.000560466
22.40833,-0.000558052
22.41667,-0.000556417
22.425,-0.000557106
22.43333,-0.000559963
22.44167,-0.000563536
22.45,-0.000566501
22.45833,-0.000568304
22.46667,-0.000568841
22.475,-0.000568349
22.48333,-0.000567526
22.49167,-0.000567053
22.5,-0.000566959
22.50833,-0.000566889
22.51667,-0.000566855
22.525,-0.000567157
22.53333,-0.000567731
22.54167,-0.000568196
22.55,-0.000568349
22.55833,-0.00056833
22.56667,-0.000568509
22.575,-0.000569157
22.58333,-0.000570253
22.59167,-0.000571948
22.6,-0.00057501
22.60833,-0.000579868
22.61667,-0.00058547
22.625,-0.000589769
22.63333,-0.000591401
22.64167,-0.000590574
22.65,-0.000588607
22.65833,-0.000586696
22.66667,-0.000584982
22.675,-0.000582773
22.68333,-0.000579808
22.69167,-0.000577118
22.7,-0.000576355
22.70833,-0.000578247
22.71667,-0.000581782
22.725,-0.000584863
22.73333,-0.000585843
22.74167,-0.000584755
22.75,-0.000582915
22.75833,-0.000581671
22.76667,-0.000581712
22.775,-0.000583086
22.78333,-0.000585258
22.79167,-0.000587385
22.8,-0.000588745
22.80833,-0.000589017
22.81667,-0.000588339
22.825,-0.000587095
22.83333,-0.000585791
22.84167,-0.000584997
22.85,-0.000585139
22.85833,-0.000586294
22.86667,-0.000587646
22.875,-0.000587456
22.88333,-0.000584804
22.89167,-0.000581104
22.9,-0.000578899
22.90833,-0.000579413
22.91667,-0.000581868
22.925,-0.000584658
22.93333,-0.000586819
22.94167,-0.000588331
22.95,-0.000589028
22.95833,-0.000587955
22.96667,-0.000584796
22.975,-0.000581067
22.98333,-0.000578683
22.99167,-0.000577942
23,-0.000577863
23.00833,-0.000577718
23.01667,-0.000577178
23.025,-0.000575718
23.03333,-0.000572942
23.04167,-0.000569124
23.05,-0.000564966
23.05833,-0.000561301
23.06667,-0.000559077
23.075,-0.000558648
23.08333,-0.000558965
23.09167,-0.000558306
23.1,-0.000555895
23.10833,-0.000552211
23.11667,-0.00054777
23.125,-0.000542294
23.13333,-0.000535723
23.14167,-0.000529498
23.15,-0.000525959
23.15833,-0.000526827
23.16667,-0.000532247
23.175,-0.000540681
23.18333,-0.000549655
23.19167,-0.000556972
23.2,-0.000561439
23.20833,-0.000562884
23.21667,-0.000561964
23.225,-0.000560038
23.23333,-0.000558782
23.24167,-0.000559427
23.25,-0.000562228
23.25833,-0.000566434
23.26667,-0.000570439
23.275,-0.000572294
23.28333,-0.000570871
23.29167,-0.000566695
23.3,-0.000561234
23.30833,-0.000555933
23.31667,-0.000551913
23.325,-0.00054967
23.33333,-0.000548635
23.34167,-0.000547633
23.35,-0.000545912
23.35833,-0.00054374
23.36667,-0.000542134
23.375,-0.000542004
23.38333,-0.000543166
23.39167,-0.000544205
23.4,-0.000543844
23.40833,-0.000542358
23.41667,-0.000541173
23.425,-0.000541367
23.43333,-0.000543017
23.44167,-0.000545628
23.45,-0.000548434
23.45833,-0.000550564
23.46667,-0.00055198
23.475,-0.000553999
23.48333,-0.000558127
23.49167,-0.000564594
23.5,-0.000572387
23.50833,-0.000580166
23.51667,-0.000586752
23.525,-0.000591502
23.53333,-0.000594541
23.54167,-0.000596575
23.55,-0.00059884
23.55833,-0.000602946
23.56667,-0.000609815
23.575,-0.000618648
23.58333,-0.00062725
23.59167,-0.000633542
23.6,-0.000637047
23.60833,-0.000639137
23.61667,-0.000641447
23.625,-0.000644077
23.63333,-0.000645813
23.64167,-0.000646133
23.65,-0.000646278
23.65833,-0.000647947
23.66667,-0.000650987
23.675,-0.000653297
23.68333,-0.000653289
23.69167,-0.000651617
23.7,-0.000649925
23.70833,-0.000648767
23.71667,-0.00064747
23.725,-0.000645846
23.73333,-0.000644952
23.74167,-0.00064585
23.75,-0.000648134
23.75833,-0.000650026
23.76667,-0.00065019
23.775,-0.000649307
23.78333,-0.000649374
23.79167,-0.000651658
23.8,-0.000655782
23.80833,-0.000660628
23.81667,-0.00066549
23.825,-0.000669997
23.83333,-0.000673246
23.84167,-0.000673827
23.85,-0.000671156
23.85833,-0.000666324
23.86667,-0.000661276
23.875,-0.000657737
23.88333,-0.000656676
23.89167,-0.000658087
23.9,-0.000661001
23.90833,-0.000663862
23.91667,-0.000665486
23.925,-0.000665814
23.93333,-0.000665724
23.94167,-0.000666093
23.95,-0.000667062
23.95833,-0.000668038
23.96667,-0.000668261
23.975,-0.000667255
23.98333,-0.00066505
23.99167,-0.000662506
24,-0.000661086
24.00833,-0.000661336
24.01667,-0.000662066
24.025,-0.000661936
24.03333,-0.000661165
24.04167,-0.000661068
24.05,-0.000662237
24.05833,-0.000663955
24.06667,-0.000665531
24.075,-0.000667471
24.08333,-0.000670642
24.09167,-0.000674829
24.1,-0.00067858
24.10833,-0.000680227
24.11667,-0.000679158
24.125,-0.000676308
24.13333,-0.000673495
24.14167,-0.000672273
24.15,-0.000673097
24.15833,-0.000675201
24.16667,-0.000677254
